,lower,upper,pred,obs,type,variable
1799,4.4851704,5.852373,5.1687717,5.3,Calibration,pH
1800,4.7785983,6.139932,5.459265,5.4,Calibration,pH
1801,5.466316,6.904394,6.185355,6.15,Calibration,pH
1802,5.009802,6.39544,5.702621,5.6,Calibration,pH
1803,4.5444064,5.888455,5.2164307,5.1,Calibration,pH
1804,5.5766664,7.0420814,6.309374,6.1,Calibration,pH
1805,5.503339,6.9630833,6.233211,6.17,Calibration,pH
1806,4.6336803,6.016054,5.3248672,5.2,Calibration,pH
1807,5.655909,7.109281,6.382595,6.4,Calibration,pH
1808,5.8046775,7.2746367,6.539657,6.3,Calibration,pH
1809,4.7688537,6.1437755,5.4563146,5.5,Calibration,pH
1810,4.856471,6.216367,5.536419,5.5,Calibration,pH
1811,3.8567789,5.1596537,4.5082164,4.6,Calibration,pH
1812,4.6547027,6.0241942,5.3394485,5.3,Calibration,pH
1813,4.839768,6.215816,5.527792,5.4,Calibration,pH
1814,5.6356044,7.104531,6.3700676,6.4,Calibration,pH
1815,4.637014,5.974046,5.30553,5.2,Calibration,pH
1816,4.926213,6.3387074,5.63246,5.7,Calibration,pH
1817,4.3843145,5.772814,5.078564,5.1,Calibration,pH
1818,4.5534306,5.8987293,5.22608,5.3,Calibration,pH
1819,4.3839583,5.732122,5.05804,5.0,Calibration,pH
1820,4.224366,5.573201,4.8987837,4.9,Calibration,pH
1821,4.9261823,6.327393,5.6267877,5.7,Calibration,pH
1822,5.8380475,7.3551087,6.596578,6.6,Calibration,pH
1823,4.6387925,6.0025945,5.3206935,5.4,Calibration,pH
1824,3.8022544,5.1287527,4.4655037,4.4,Calibration,pH
1825,4.7373266,6.134425,5.435876,5.4,Calibration,pH
1826,4.987802,6.3703265,5.6790643,5.7,Calibration,pH
1827,4.569986,5.93179,5.250888,5.2,Calibration,pH
1828,5.705368,7.1661215,6.435745,6.3,Calibration,pH
1829,4.923962,6.3212504,5.6226063,5.7,Calibration,pH
1830,4.443704,5.7949424,5.1193233,5.4,Calibration,pH
1831,4.9959116,6.3816624,5.688787,5.8,Calibration,pH
1832,6.4557476,8.021913,7.23883,7.0,Calibration,pH
1833,4.7523394,6.1178827,5.435111,5.3,Calibration,pH
1834,4.215625,5.604533,4.910079,4.9,Calibration,pH
1835,4.9254637,6.302203,5.6138334,5.6,Calibration,pH
1836,4.905222,6.2905903,5.597906,5.6,Calibration,pH
1837,5.0097427,6.4116974,5.71072,6.5,Calibration,pH
1838,4.0837216,5.414676,4.749199,4.6,Calibration,pH
1839,5.5230536,6.952869,6.2379613,6.22,Calibration,pH
1840,4.6749353,6.06104,5.3679876,5.5,Calibration,pH
1841,4.794414,6.1880918,5.491253,5.6,Calibration,pH
1842,5.420631,6.8519435,6.136287,6.02,Calibration,pH
1843,5.2360554,6.6508837,5.9434695,5.8,Calibration,pH
1844,4.837858,6.234927,5.5363927,5.5,Calibration,pH
1845,4.99704,6.376664,5.686852,5.66,Calibration,pH
1846,5.738339,7.209122,6.4737306,6.2,Calibration,pH
1847,6.8130593,8.437296,7.6251774,8.2,Calibration,pH
1848,4.666091,6.0508585,5.3584747,5.5,Calibration,pH
1849,6.1976075,7.727012,6.96231,6.7,Calibration,pH
1850,4.5680504,5.9556093,5.26183,5.6,Calibration,pH
1851,6.33702,7.8781195,7.1075697,7.0,Calibration,pH
1852,6.025417,7.5666757,6.7960463,6.9,Calibration,pH
1853,4.431601,5.776031,5.103816,5.0,Calibration,pH
1854,4.505687,5.856748,5.1812177,5.4,Calibration,pH
1855,3.334062,4.664282,3.999172,4.2,Calibration,pH
1856,5.334737,6.789177,6.061957,6.2,Calibration,pH
1857,5.5734015,7.072007,6.3227043,6.5,Calibration,pH
1858,4.393004,5.767305,5.0801544,5.3,Calibration,pH
1859,5.4942384,6.92326,6.2087493,6.08,Calibration,pH
1860,5.5242286,6.955604,6.2399163,5.8,Calibration,pH
1861,5.3446417,6.757869,6.051255,6.1,Calibration,pH
1862,4.948653,6.3311405,5.639897,5.6,Calibration,pH
1863,4.661754,6.019712,5.340733,5.3,Calibration,pH
1864,5.49223,6.9340177,6.213124,6.1,Calibration,pH
1865,5.147238,6.537301,5.8422694,5.73,Calibration,pH
1866,5.5404654,7.001996,6.2712307,6.4,Calibration,pH
1867,4.642206,6.034897,5.3385515,5.3,Calibration,pH
1868,4.9104023,6.3035107,5.6069565,5.6,Calibration,pH
1869,4.97191,6.385389,5.6786494,5.7,Calibration,pH
1870,6.6047635,8.203464,7.404114,7.2,Calibration,pH
1871,4.4995775,5.8798447,5.189711,5.0,Calibration,pH
1872,4.6891127,6.0638666,5.3764896,5.3,Calibration,pH
1873,5.0590773,6.4455843,5.752331,5.6,Calibration,pH
1874,4.470063,5.857806,5.1639347,5.1,Calibration,pH
1875,5.3220987,6.761014,6.0415564,6.0,Calibration,pH
1876,4.568845,5.9210052,5.244925,5.6,Calibration,pH
1877,4.9311924,6.318306,5.624749,5.7,Calibration,pH
1878,3.7665176,5.070306,4.4184117,4.6,Calibration,pH
1879,5.754678,7.2196293,6.4871535,6.5,Calibration,pH
1880,5.772129,7.2383537,6.5052414,6.6,Calibration,pH
1881,3.2614663,4.5387287,3.9000976,3.8,Calibration,pH
1882,5.6767955,7.1325135,6.4046545,6.4,Calibration,pH
1883,4.2912426,5.6230726,4.9571576,4.8,Calibration,pH
1884,5.1344366,6.56217,5.8483033,6.0,Calibration,pH
1885,7.03523,8.723398,7.8793144,7.8,Calibration,pH
1886,4.9014854,6.321327,5.6114063,5.7,Calibration,pH
1887,5.2421217,6.6633635,5.9527426,6.4,Calibration,pH
1888,4.0206594,5.3300447,4.675352,4.5,Calibration,pH
1889,5.8034735,7.334937,6.5692053,6.7,Calibration,pH
1890,5.1638746,6.576785,5.87033,5.8,Calibration,pH
1891,4.7847257,6.149753,5.4672394,5.3,Calibration,pH
1892,4.7574267,6.1487765,5.4531016,5.3,Calibration,pH
1893,4.618264,6.053894,5.336079,5.2,Calibration,pH
1894,5.237852,6.652813,5.9453325,6.0,Calibration,pH
1895,5.6975775,7.176858,6.4372177,6.5,Calibration,pH
1896,3.8909461,5.205399,4.5481725,4.5,Calibration,pH
1897,5.557215,7.0280414,6.2926283,6.1,Calibration,pH
1898,4.2418466,5.5830092,4.912428,4.9,Calibration,pH
1899,5.35658,6.7734337,6.0650067,6.3,Calibration,pH
1900,4.53667,5.878532,5.207601,5.2,Calibration,pH
1901,3.5212388,4.830813,4.176026,4.3,Calibration,pH
1902,5.793765,7.2608557,6.5273104,6.6,Calibration,pH
1903,3.829268,5.135837,4.4825525,4.3,Calibration,pH
1904,5.8095136,7.288055,6.5487843,6.0,Calibration,pH
1905,4.5841646,5.9260874,5.255126,5.1,Calibration,pH
1906,4.663219,6.044101,5.35366,5.4,Calibration,pH
1907,5.134596,6.5354805,5.835038,6.0,Calibration,pH
1908,3.3009481,4.6606393,3.9807937,3.6,Calibration,pH
1909,5.335644,6.744876,6.04026,6.0,Calibration,pH
1910,5.0264163,6.4259,5.726158,6.0,Calibration,pH
1911,5.489705,6.929922,6.2098136,6.4,Calibration,pH
1912,5.2364893,6.7419147,5.989202,6.3,Calibration,pH
1913,4.9361167,6.311334,5.6237254,5.53,Calibration,pH
1914,4.071673,5.406608,4.7391405,4.7,Calibration,pH
1915,4.6332426,6.012148,5.3226953,5.1,Calibration,pH
1916,4.2563434,5.5627303,4.909537,4.5,Calibration,pH
1917,5.886819,7.4172983,6.6520586,6.7,Calibration,pH
1918,5.907365,7.4288263,6.6680956,6.6,Calibration,pH
1919,5.251025,6.6877775,5.9694014,6.0,Calibration,pH
1920,4.467769,5.8009925,5.134381,5.06,Calibration,pH
1921,5.5434103,6.975685,6.2595477,6.1,Calibration,pH
1922,5.6809196,7.1454535,6.4131866,6.3,Calibration,pH
1923,4.957506,6.3583107,5.6579084,5.7,Calibration,pH
1924,4.6980343,6.0995693,5.398802,5.8,Calibration,pH
1925,6.1302366,7.6603155,6.895276,6.6,Calibration,pH
1926,5.758789,7.2273083,6.4930487,6.4,Calibration,pH
1927,4.501228,5.8825927,5.1919103,5.4,Calibration,pH
1928,6.1670504,7.6812277,6.924139,6.7,Calibration,pH
1929,5.5738153,7.059329,6.316572,6.4,Calibration,pH
1930,4.2302775,5.5765862,4.903432,4.9,Calibration,pH
1931,5.2948236,6.7009926,5.997908,6.1,Calibration,pH
1932,4.696268,6.1144457,5.405357,5.5,Calibration,pH
1933,5.1584344,6.581659,5.8700466,5.9,Calibration,pH
1934,4.5194545,5.8587356,5.189095,5.3,Calibration,pH
1935,4.887389,6.2784567,5.582923,5.6,Calibration,pH
1936,4.3370433,5.7085214,5.0227823,5.2,Calibration,pH
1937,6.977822,8.614771,7.7962966,8.2,Calibration,pH
1938,5.3739676,6.8462434,6.1101055,6.1,Calibration,pH
1939,3.9776719,5.328635,4.6531534,4.9,Calibration,pH
1940,5.2419224,6.666793,5.9543576,5.9,Calibration,pH
1941,4.6687446,6.013085,5.3409147,5.3,Calibration,pH
1942,5.8568187,7.3426843,6.5997515,6.7,Calibration,pH
1943,4.8412995,6.2147574,5.5280285,5.4,Calibration,pH
1944,5.338292,6.7733164,6.0558043,6.1,Calibration,pH
1945,4.302358,5.6723,4.987329,4.8,Calibration,pH
1946,4.1528363,5.4653096,4.809073,4.7,Calibration,pH
1947,4.736625,6.1259837,5.4313045,5.5,Calibration,pH
1948,4.6043,5.991197,5.2977486,5.3,Calibration,pH
1949,5.286892,6.737194,6.012043,5.9,Calibration,pH
1950,4.139385,5.4420443,4.7907147,4.8,Calibration,pH
1951,4.577753,5.9294786,5.253616,5.1,Calibration,pH
1952,3.1998558,4.4840155,3.8419356,3.8,Calibration,pH
1953,5.2746735,6.719696,5.9971848,6.1,Calibration,pH
1954,4.876724,6.2577577,5.5672407,5.7,Calibration,pH
1955,6.9061656,8.6890545,7.79761,8.0,Calibration,pH
1956,5.7298846,7.2160335,6.472959,6.2,Calibration,pH
1957,4.2597537,5.6162467,4.938,4.8,Calibration,pH
1958,4.418346,5.7897267,5.1040363,5.1,Calibration,pH
1959,4.684952,6.0748634,5.3799076,5.6,Calibration,pH
1960,5.018896,6.396426,5.707661,5.62,Calibration,pH
1961,4.7628407,6.1290507,5.4459457,5.6,Calibration,pH
1962,5.4464946,6.8668027,6.1566486,6.24,Calibration,pH
1963,4.381981,5.717208,5.0495944,4.9,Calibration,pH
1964,6.0347257,7.534922,6.784824,6.9,Calibration,pH
1965,4.6294217,6.0137486,5.321585,5.2,Calibration,pH
1966,4.320596,5.685203,5.0028996,5.0,Calibration,pH
1967,4.9501414,6.3391595,5.6446505,5.7,Calibration,pH
1968,6.0411177,7.5582533,6.7996855,7.3,Calibration,pH
1969,4.1653156,5.4876223,4.826469,4.9,Calibration,pH
1970,5.3557796,6.8076286,6.081704,6.1,Calibration,pH
1971,4.237231,5.6022573,4.919744,4.9,Calibration,pH
1972,4.7680554,6.1315885,5.449822,5.3,Calibration,pH
1973,5.5431476,6.990498,6.266823,6.12,Calibration,pH
1974,5.418713,6.8603587,6.139536,6.3,Calibration,pH
1975,5.224328,6.660385,5.9423566,6.0,Calibration,pH
1976,7.176691,8.842459,8.009575,8.1,Calibration,pH
1977,5.2615185,6.675721,5.96862,6.0,Calibration,pH
1978,4.5491066,5.897231,5.223169,5.2,Calibration,pH
1979,5.022105,6.491804,5.7569547,5.8,Calibration,pH
1980,4.396227,5.790822,5.0935245,5.4,Calibration,pH
1981,4.3087792,5.638354,4.9735665,4.7,Calibration,pH
1982,4.4241977,5.798137,5.1111674,5.4,Calibration,pH
1983,5.5795784,7.0354786,6.3075285,6.7,Calibration,pH
1984,5.977766,7.5176945,6.7477303,6.9,Calibration,pH
1985,5.177677,6.5926523,5.8851647,6.1,Calibration,pH
1986,4.7290573,6.1201286,5.424593,5.5,Calibration,pH
1987,3.8666422,5.2200303,4.5433364,4.9,Calibration,pH
1988,4.992783,6.3626056,5.6776943,5.56,Calibration,pH
1989,3.9653606,5.2689486,4.6171546,4.6,Calibration,pH
1990,5.6297836,7.1313124,6.380548,6.5,Calibration,pH
1991,5.1603947,6.5829687,5.8716817,5.9,Calibration,pH
1992,4.3796964,5.697148,5.038422,5.1,Calibration,pH
1993,4.397668,5.749178,5.073423,5.3,Calibration,pH
1994,3.6696022,5.0047784,4.33719,4.3,Calibration,pH
1995,5.467496,6.9465704,6.207033,6.3,Calibration,pH
1996,6.2192025,7.7582765,6.9887395,7.0,Calibration,pH
1997,5.759869,7.28647,6.5231695,6.6,Calibration,pH
1998,6.604742,8.181002,7.392872,7.5,Calibration,pH
1999,3.4528513,4.7716503,4.112251,4.2,Calibration,pH
2000,4.5559435,5.9350777,5.2455106,5.2,Calibration,pH
2001,4.969665,6.360185,5.664925,5.6,Calibration,pH
2002,6.3447533,7.952181,7.148467,7.2,Calibration,pH
2003,5.0708575,6.4648814,5.7678695,5.8,Calibration,pH
2004,7.6903415,9.5025215,8.596432,8.9,Calibration,pH
2005,5.826714,7.3088193,6.5677667,6.5,Calibration,pH
2006,5.219653,6.6255484,5.9226007,6.17,Calibration,pH
2007,5.187193,6.6024036,5.8947983,6.0,Calibration,pH
2008,7.6495895,9.423864,8.536727,8.7,Calibration,pH
2009,5.369456,6.8037477,6.0866017,6.0,Calibration,pH
2010,6.1628294,7.6958494,6.9293394,6.9,Calibration,pH
2011,4.79968,6.1730714,5.486376,5.5,Calibration,pH
2012,5.705427,7.168027,6.436727,6.3,Calibration,pH
2013,5.9833207,7.4805427,6.7319317,6.7,Calibration,pH
2014,4.776965,6.1601057,5.4685354,5.5,Calibration,pH
2015,5.244005,6.664089,5.954047,6.0,Calibration,pH
2016,5.032478,6.440923,5.7367005,5.8,Calibration,pH
2017,5.677645,7.130833,6.404239,6.0,Calibration,pH
2018,4.938053,6.340598,5.6393256,5.9,Calibration,pH
2019,5.94363,7.435318,6.689474,6.8,Calibration,pH
2020,5.2741814,6.7046585,5.98942,5.7,Calibration,pH
2021,5.720198,7.205993,6.4630957,6.3,Calibration,pH
2022,4.2813554,5.678804,4.9800797,5.2,Calibration,pH
2023,4.5532103,5.9279556,5.240583,5.4,Calibration,pH
2024,5.079528,6.472193,5.7758603,5.8,Calibration,pH
2025,4.8249707,6.2025714,5.513771,5.7,Calibration,pH
2026,5.751932,7.2117395,6.481836,6.5,Calibration,pH
2027,5.745568,7.2160697,6.4808187,6.5,Calibration,pH
2028,5.470042,6.926446,6.198244,6.3,Calibration,pH
2029,4.858106,6.2312884,5.5446973,5.6,Calibration,pH
2030,5.6164594,7.0624604,6.33946,5.9,Calibration,pH
2031,5.0175414,6.4236646,5.720603,5.7,Calibration,pH
2032,4.017331,5.327095,4.672213,4.6,Calibration,pH
2033,5.2413526,6.6414647,5.9414086,6.2,Calibration,pH
2034,5.792542,7.2595534,6.5260477,6.4,Calibration,pH
2035,5.1178007,6.5521526,5.8349767,5.7,Calibration,pH
2036,3.4896722,4.792457,4.1410646,4.3,Calibration,pH
2037,4.223703,5.548743,4.886223,4.8,Calibration,pH
2038,4.4221907,5.7819033,5.102047,5.0,Calibration,pH
2039,5.340602,6.7807417,6.060672,6.08,Calibration,pH
2040,6.7048025,8.314237,7.5095196,7.5,Calibration,pH
2041,4.8681855,6.2619348,5.56506,5.4,Calibration,pH
2042,4.1907806,5.5122747,4.8515277,4.9,Calibration,pH
2043,6.074874,7.584669,6.8297715,6.8,Calibration,pH
2044,4.0160427,5.313346,4.6646943,4.7,Calibration,pH
2045,5.1067257,6.502535,5.8046303,5.8,Calibration,pH
2046,4.9006224,6.2806377,5.59063,5.6,Calibration,pH
2047,5.649493,7.0960674,6.3727803,6.3,Calibration,pH
2048,5.5522423,7.0024986,6.2773705,6.26,Calibration,pH
2049,5.164774,6.5522356,5.858505,5.81,Calibration,pH
2050,5.0669146,6.5031595,5.785037,5.7,Calibration,pH
2051,4.4261746,5.7722783,5.0992265,5.0,Calibration,pH
2052,5.7246027,7.192478,6.4585404,6.4,Calibration,pH
2053,4.4714694,5.8052897,5.1383796,5.1,Calibration,pH
2054,5.291828,6.70313,5.997479,6.0,Calibration,pH
2055,5.353884,6.7960763,6.0749803,6.1,Calibration,pH
2056,4.245207,5.5854397,4.9153233,4.8,Calibration,pH
2057,5.0757456,6.464614,5.7701797,5.6,Calibration,pH
2058,7.471098,9.19932,8.335209,8.3,Calibration,pH
2059,5.1652107,6.5868597,5.876035,6.2,Calibration,pH
2060,5.2131405,6.6088743,5.9110074,5.82,Calibration,pH
2061,4.3392415,5.678593,5.0089173,4.9,Calibration,pH
2062,6.4706435,8.066554,7.268599,7.3,Calibration,pH
2063,4.9457073,6.318034,5.6318707,5.4,Calibration,pH
2064,3.292702,4.6062593,3.9494805,3.6,Calibration,pH
2065,4.9817996,6.3753486,5.678574,5.8,Calibration,pH
2066,4.9326916,6.3302326,5.631462,5.7,Calibration,pH
2067,3.9944062,5.313417,4.6539116,4.5,Calibration,pH
2068,4.5953126,5.95233,5.2738214,5.2,Calibration,pH
2069,6.1005793,7.6306114,6.8655953,7.0,Calibration,pH
2070,6.173518,7.683696,6.928607,6.93,Calibration,pH
2071,5.6606307,7.1314025,6.3960166,6.4,Calibration,pH
2072,5.345867,6.7562695,6.0510683,5.9,Calibration,pH
2073,5.4539847,6.9039664,6.1789756,5.9,Calibration,pH
2074,4.6785593,6.0483,5.3634295,5.4,Calibration,pH
2075,4.768273,6.174688,5.4714804,5.5,Calibration,pH
2076,3.8800664,5.17232,4.526193,4.8,Calibration,pH
2077,5.849221,7.323658,6.5864396,6.7,Calibration,pH
2078,4.7041364,6.0725665,5.3883514,5.3,Calibration,pH
2079,5.456999,6.9246674,6.190833,6.3,Calibration,pH
2080,4.6391826,5.98531,5.3122463,5.1,Calibration,pH
2081,4.4019146,5.7924843,5.0971994,5.1,Calibration,pH
2082,5.9458365,7.456181,6.701009,6.5,Calibration,pH
2083,4.566657,5.9041862,5.2354217,5.3,Calibration,pH
2084,5.010551,6.394791,5.702671,5.82,Calibration,pH
2085,5.0361323,6.5019174,5.769025,5.6,Calibration,pH
2086,4.4938664,5.8527827,5.1733246,5.2,Calibration,pH
2087,3.8915546,5.1970105,4.5442824,4.7,Calibration,pH
2088,5.6243076,7.077692,6.351,6.36,Calibration,pH
2089,4.5277133,5.860601,5.194157,5.4,Calibration,pH
2090,6.763463,8.370259,7.566861,7.5,Calibration,pH
2091,4.4254775,5.7567487,5.091113,5.0,Calibration,pH
2092,3.653234,4.955855,4.3045444,4.3,Calibration,pH
2093,6.4590397,8.117727,7.2883835,7.4,Calibration,pH
2094,5.110174,6.5251026,5.8176384,5.8,Calibration,pH
2095,5.2432766,6.6474476,5.945362,5.91,Calibration,pH
2096,6.914779,8.538473,7.726626,8.0,Calibration,pH
2097,4.057249,5.4039335,4.7305913,4.9,Calibration,pH
2098,5.5636435,7.018697,6.29117,6.34,Calibration,pH
2099,5.4307723,6.883985,6.1573787,6.5,Calibration,pH
2100,5.728186,7.194057,6.4611216,6.35,Calibration,pH
2101,5.053486,6.4403267,5.7469063,5.7,Calibration,pH
2102,4.682467,6.059959,5.371213,5.2,Calibration,pH
2103,4.467342,5.840326,5.153834,5.1,Calibration,pH
2104,4.9680185,6.3493433,5.658681,5.6,Calibration,pH
2105,4.862081,6.2808414,5.571461,5.7,Calibration,pH
2106,4.6509013,6.035333,5.343117,5.3,Calibration,pH
2107,4.401807,5.77707,5.0894384,5.1,Calibration,pH
2108,4.6400175,5.9873104,5.313664,5.4,Calibration,pH
2109,5.207252,6.6192727,5.9132624,5.9,Calibration,pH
2110,3.859242,5.1422677,4.500755,4.6,Calibration,pH
2111,7.06489,8.742932,7.903911,8.3,Calibration,pH
2112,5.7922406,7.277058,6.5346494,6.4,Calibration,pH
2113,5.73415,7.198597,6.4663734,6.3,Calibration,pH
2114,5.346964,6.787902,6.067433,6.0,Calibration,pH
2115,4.553134,5.949382,5.251258,5.1,Calibration,pH
2116,4.0417275,5.364075,4.7029014,4.6,Calibration,pH
2117,5.316777,6.77717,6.0469737,6.1,Calibration,pH
2118,4.557931,5.916484,5.2372074,5.0,Calibration,pH
2119,3.328229,4.63439,3.9813094,3.9,Calibration,pH
2120,4.8060484,6.187641,5.496845,5.5,Calibration,pH
2121,5.047632,6.431798,5.739715,5.7,Calibration,pH
2122,5.0494976,6.4586525,5.754075,5.9,Calibration,pH
2123,5.924795,7.4201603,6.6724777,7.4,Calibration,pH
2124,4.950712,6.341052,5.645882,5.7,Calibration,pH
2125,5.147255,6.593094,5.8701744,5.8,Calibration,pH
2126,5.933685,7.4215217,6.6776032,6.6,Calibration,pH
2127,4.060461,5.370185,4.715323,4.7,Calibration,pH
2128,4.6918864,6.0741353,5.383011,5.1,Calibration,pH
2129,4.7763968,6.1377335,5.457065,5.4,Calibration,pH
2130,5.8989077,7.3899136,6.6444106,6.7,Calibration,pH
2131,5.4167233,6.8636065,6.140165,6.1,Calibration,pH
2132,4.215927,5.561363,4.888645,4.6,Calibration,pH
2133,5.55672,6.987067,6.2718935,6.2,Calibration,pH
2134,4.7160645,6.0775003,5.3967824,5.4,Calibration,pH
2135,4.445165,5.778008,5.1115866,5.4,Calibration,pH
2136,5.3342147,6.7514215,6.042818,6.0,Calibration,pH
2137,5.5173407,6.964674,6.2410073,6.3,Calibration,pH
2138,3.634289,4.932019,4.283154,4.3,Calibration,pH
2139,4.342501,5.6637616,5.0031314,4.9,Calibration,pH
2140,5.663816,7.1219316,6.392874,6.46,Calibration,pH
2141,5.7904167,7.2667065,6.5285616,6.4,Calibration,pH
2142,5.6817837,7.1684647,6.425124,6.8,Calibration,pH
2143,4.799225,6.1721506,5.4856877,5.4,Calibration,pH
2144,4.936855,6.314775,5.625815,5.7,Calibration,pH
2145,4.7827883,6.1467905,5.4647894,5.5,Calibration,pH
2146,4.759375,6.136026,5.4477005,5.6,Calibration,pH
2147,5.857897,7.3451643,6.6015306,6.6,Calibration,pH
2148,3.8106835,5.0987844,4.454734,4.3,Calibration,pH
2149,4.9571605,6.3534856,5.655323,5.9,Calibration,pH
2150,5.59113,7.0328393,6.3119845,6.4,Calibration,pH
2151,5.455206,6.96488,6.210043,6.1,Calibration,pH
2152,4.36126,5.713903,5.0375814,4.8,Calibration,pH
2153,5.510784,6.9584665,6.2346253,6.3,Calibration,pH
2154,4.467196,5.810802,5.138999,5.1,Calibration,pH
2155,5.0999594,6.5136423,5.806801,5.8,Calibration,pH
2156,4.4497094,5.7958236,5.1227665,5.0,Calibration,pH
2157,5.3559813,6.773236,6.0646086,6.03,Calibration,pH
2158,4.2033286,5.574183,4.888756,4.8,Calibration,pH
2159,4.868165,6.2437496,5.5559573,5.43,Calibration,pH
2160,5.1251564,6.5443687,5.8347626,5.8,Calibration,pH
2161,5.882193,7.457187,6.66969,6.0,Calibration,pH
2162,6.1286983,7.6567745,6.8927364,6.6,Calibration,pH
2163,6.505368,8.075612,7.29049,7.2,Calibration,pH
2164,5.620674,7.077077,6.3488755,6.3,Calibration,pH
2165,5.585369,7.024356,6.3048625,6.2,Calibration,pH
2166,5.3288097,6.683116,6.005963,5.9,Validation,pH
2167,6.0485034,7.483996,6.7662497,7.3,Validation,pH
2168,5.5651503,6.9489145,6.2570324,6.3,Validation,pH
2169,5.5285234,6.8970127,6.212768,6.0,Validation,pH
2170,5.472255,6.8623805,6.167318,6.2,Validation,pH
2171,4.4558864,5.747742,5.1018143,5.4,Validation,pH
2172,5.495151,6.8681674,6.181659,6.0,Validation,pH
2173,5.175041,6.5182467,5.846644,5.6,Validation,pH
2174,4.611434,5.909808,5.260621,5.0,Validation,pH
2175,6.7155375,8.2431965,7.4793673,7.8,Validation,pH
2176,4.9363437,6.297705,5.6170244,5.1,Validation,pH
2177,5.1680846,6.510609,5.839347,5.8,Validation,pH
2178,4.984149,6.3241596,5.6541543,6.1,Validation,pH
2179,5.6724167,7.0541735,6.363295,6.0,Validation,pH
2180,5.4501524,6.823469,6.136811,6.5,Validation,pH
2181,4.7874923,6.099337,5.4434147,5.4,Validation,pH
2182,5.7228317,7.1037683,6.4133,6.16,Validation,pH
2183,5.1771917,6.5273504,5.852271,5.3,Validation,pH
2184,4.2924333,5.56035,4.9263916,5.1,Validation,pH
2185,4.682957,5.973578,5.3282676,5.16,Validation,pH
2186,4.6953716,6.0114145,5.353393,5.2,Validation,pH
2187,5.679524,7.0629783,6.371251,6.3,Validation,pH
2188,5.441331,6.797763,6.119547,6.0,Validation,pH
2189,5.0596476,6.397112,5.7283797,5.9,Validation,pH
2190,4.8582225,6.178432,5.518327,5.7,Validation,pH
2191,5.4840617,6.8453126,6.164687,6.2,Validation,pH
2192,5.4696736,6.8319964,6.150835,6.0,Validation,pH
2193,4.8317127,6.151087,5.4914,5.3,Validation,pH
2194,7.1251,8.7197075,7.922404,8.7,Validation,pH
2195,5.3166876,6.670686,5.9936867,5.97,Validation,pH
2196,5.367212,6.7191014,6.0431566,6.1,Validation,pH
2197,5.1458907,6.509687,5.827789,5.9,Validation,pH
2198,5.2247725,6.5631914,5.893982,5.69,Validation,pH
2199,5.5392447,6.917387,6.228316,6.1,Validation,pH
2200,5.33157,6.6821637,6.006867,5.7,Validation,pH
2201,4.320107,5.613194,4.9666505,4.7,Validation,pH
2202,4.975406,6.3032136,5.63931,5.6,Validation,pH
2203,4.114975,5.367737,4.741356,4.8,Validation,pH
2204,6.6578646,8.147583,7.402724,7.3,Validation,pH
2205,4.31975,5.644353,4.9820514,5.1,Validation,pH
2206,4.948851,6.2636943,5.6062727,5.4,Validation,pH
2207,5.572674,6.966796,6.269735,6.5,Validation,pH
2208,5.3053665,6.654251,5.979809,5.8,Validation,pH
2209,3.6637928,4.961173,4.312483,4.3,Validation,pH
2210,4.391652,5.6642714,5.0279617,5.4,Validation,pH
2211,5.3008275,6.657908,5.9793677,5.92,Validation,pH
2212,5.544707,6.9105735,6.22764,6.1,Validation,pH
2213,4.3626556,5.6583576,5.0105066,5.1,Validation,pH
2214,5.121834,6.499444,5.810639,4.9,Validation,pH
2215,4.5021405,5.799195,5.1506677,5.3,Validation,pH
2216,4.6307364,5.92068,5.275708,4.9,Validation,pH
2217,5.4197536,6.7705235,6.0951385,6.1,Validation,pH
2218,5.4094214,6.761479,6.08545,6.3,Validation,pH
2219,4.3873887,5.7064586,5.0469236,4.9,Validation,pH
2220,5.5847435,7.0046844,6.294714,6.3,Validation,pH
2221,5.146685,6.47105,5.8088675,5.7,Validation,pH
2222,5.230461,6.595463,5.912962,6.1,Validation,pH
2223,5.3157706,6.686239,6.0010047,6.2,Validation,pH
2224,4.78595,6.1025033,5.4442267,5.6,Validation,pH
2225,4.696959,6.0629106,5.379935,5.3,Validation,pH
2226,5.148729,6.4824452,5.815587,5.82,Validation,pH
2227,5.026831,6.362577,5.694704,5.8,Validation,pH
2228,5.748923,7.1476483,6.4482856,6.4,Validation,pH
2229,4.689171,5.9863844,5.3377776,5.0,Validation,pH
2230,5.3378015,6.683355,6.010578,5.9,Validation,pH
2231,5.971901,7.393775,6.682838,6.93,Validation,pH
2232,5.4167824,6.774908,6.095845,5.9,Validation,pH
2233,5.9638443,7.4204216,6.692133,6.3,Validation,pH
2234,3.7776318,5.0440464,4.410839,4.5,Validation,pH
2235,4.7164745,6.0542154,5.385345,5.3,Validation,pH
2236,6.5746794,8.069979,7.322329,7.3,Validation,pH
2237,5.107682,6.455923,5.7818027,5.8,Validation,pH
2238,5.0422273,6.3796315,5.7109294,5.9,Validation,pH
2239,4.8102765,6.113108,5.4616923,5.4,Validation,pH
2240,5.735198,7.135844,6.435521,6.2,Validation,pH
2241,5.4657636,6.8586717,6.1622176,6.3,Validation,pH
2242,5.387435,6.7419224,6.0646787,6.0,Validation,pH
2243,4.5863485,5.903636,5.2449923,5.7,Validation,pH
